Time diff;Memory (KB);Thread id
125407313;5896;140471303735104
127320223;5896;140471303735104
129720091;5896;140471303735104
133450012;5896;140471303735104
125534365;5896;140471303735104
127982794;5892;140471303735104
126801813;5892;140471303735104
127116744;5892;140471303735104
127990314;5896;140471303735104
127769652;5896;140471303735104
127468110;5896;140471303735104
129695092;5896;140471303735104
131759383;5896;140471303735104
137225353;5896;140471303735104
127570121;5896;140471303735104
128284617;5892;140471303735104
127103072;5892;140471303735104
127420879;5892;140471303735104
128294979;5896;140471303735104
128077117;5896;140471303735104
127772989;5896;140471303735104
130000994;5896;140471303735104
132065153;5896;140471303735104
137541047;5896;140471303735104
127873995;5896;140471303735104
128568600;5892;140471303735104
127388010;5892;140471303735104
127709844;5892;140471303735104
128586571;5896;140471303735104
128367878;5896;140471303735104
128060740;5896;140471303735104
130308008;5896;140471303735104
132354551;5896;140471303735104
137837243;5896;140471303735104
128161421;5896;140471303735104
129921119;5892;140471303735104
128786432;5892;140471303735104
129077885;5892;140471303735104
129954858;5896;140471303735104
129734000;5896;140471303735104
129427411;5896;140471303735104
131802429;5896;140471303735104
133748333;5896;140471303735104
139314157;5896;140471303735104
129547594;5896;140471303735104
131343545;5892;140471303735104
130187197;5892;140471303735104
130494883;5892;140471303735104
131389460;5896;140471303735104
131145289;5896;140471303735104
130883981;5896;140471303735104
133361344;5896;140471303735104
135205066;5896;140471303735104
140831658;5896;140471303735104
130983796;5896;140471303735104
131635622;5892;140471303735104
130474964;5892;140471303735104
130795909;5892;140471303735104
131677797;5896;140471303735104
131437770;5896;140471303735104
131174941;5896;140471303735104
133680541;5896;140471303735104
135495644;5896;140471303735104
141130330;5896;140471303735104
131273667;5896;140471303735104
133008798;5892;140471303735104
131861774;5892;140471303735104
132236726;5892;140471303735104
133062869;5896;140471303735104
132820529;5896;140471303735104
132583422;5896;140471303735104
135200845;5896;140471303735104
136883362;5896;140471303735104
142613454;5896;140471303735104
132659653;5896;140471303735104
134838298;5892;140471303735104
133701551;5892;140471303735104
134120172;5892;140471303735104
134909621;5896;140471303735104
134667100;5896;140471303735104
134432280;5896;140471303735104
137389270;5896;140471303735104
138739027;5896;140471303735104
144760691;5896;140471303735104
134513659;5896;140471303735104
136583967;5892;140471303735104
135452874;5892;140471303735104
135901164;5892;140471303735104
136697955;5896;140471303735104
136466031;5896;140471303735104
136253301;5896;140471303735104
139494999;5896;140471303735104
140519259;5896;140471303735104
146765114;5896;140471303735104
136312787;5896;140471303735104
138626655;5892;140471303735104
137477116;5892;140471303735104
137939435;5892;140471303735104
138749623;5896;140471303735104
138501897;5896;140471303735104
138311278;5896;140471303735104
141900258;5896;140471303735104
142551622;5896;140471303735104
149052356;5896;140471303735104
138348146;5896;140471303735104
139978946;5892;140471303735104
138831696;5892;140471303735104
139306016;5892;140471303735104
140134225;5896;140471303735104
139871924;5896;140471303735104
139683702;5896;140471303735104
143448892;5896;140471303735104
143939680;5896;140471303735104
150561874;5896;140471303735104
139712622;5896;140471303735104
140842050;5892;140471303735104
139717114;5892;140471303735104
140177573;5892;140471303735104
141005641;5896;140471303735104
140768537;5896;140471303735104
140553073;5896;140471303735104
144443221;5896;140471303735104
144811004;5896;140471303735104
151506832;5896;140471303735104
140582903;5896;140471303735104
141110441;5892;140471303735104
139986772;5892;140471303735104
140452366;5892;140471303735104
141277126;5896;140471303735104
141039504;5896;140471303735104
140822212;5896;140471303735104
144723845;5896;140471303735104
145082234;5896;140471303735104
151801386;5896;140471303735104
140851579;5896;140471303735104
141852154;5892;140471303735104
140729829;5892;140471303735104
141204183;5892;140471303735104
142027861;5896;140471303735104
141788342;5896;140471303735104
141571297;5896;140471303735104
145546195;5896;140471303735104
145832825;5896;140471303735104
152613053;5896;140471303735104
141621830;5896;140471303735104
143086730;5892;140471303735104
141925477;5892;140471303735104
142433739;5892;140471303735104
143243271;5896;140471303735104
143016206;5896;140471303735104
142804635;5896;140471303735104
146861922;5896;140471303735104
147039719;5896;140471303735104
154168124;5896;140471303735104
142824851;5896;140471303735104
143881649;5892;140471303735104
142686234;5892;140471303735104
143203561;5892;140471303735104
144010662;5896;140471303735104
143810481;5896;140471303735104
143576945;5896;140471303735104
147675933;5896;140471303735104
147830348;5896;140471303735104
155160757;5896;140471303735104
143591191;5896;140471303735104
145334775;5892;140471303735104
144150175;5892;140471303735104
144676859;5892;140471303735104
145489676;5896;140471303735104
145290707;5896;140471303735104
145053823;5896;140471303735104
149287172;5896;140471303735104
149307875;5896;140471303735104
156724226;5896;140471303735104
145064339;5896;140471303735104
146012361;5892;140471303735104
144829951;5892;140471303735104
145362433;5892;140471303735104
146196383;5896;140471303735104
145976725;5896;140471303735104
145739976;5896;140471303735104
150007531;5896;140471303735104
150013372;5896;140471303735104
157412515;5896;140471303735104
145750923;5896;140471303735104
148310488;5892;140471303735104
147129801;5892;140471303735104
147722200;5892;140471303735104
148562769;5896;140471303735104
148361740;5896;140471303735104
148093685;5896;140471303735104
152359463;5896;140471303735104
152347453;5896;140471303735104
159766276;5896;140471303735104
148078365;5896;140471303735104
148605559;5892;140471303735104
147424599;5892;140471303735104
148021998;5892;140471303735104
148860526;5896;140471303735104
148661333;5896;140471303735104
148393107;5896;140471303735104
152658375;5896;140471303735104
152646872;5896;140471303735104
160064902;5896;140471303735104
148375771;5896;140471303735104
148867519;5892;140471303735104
147749712;5892;140471303735104
148289105;5892;140471303735104
149126337;5896;140471303735104
148929888;5896;140471303735104
148658233;5896;140471303735104
152925760;5896;140471303735104
152914083;5896;140471303735104
160330752;5896;140471303735104
148638561;5896;140471303735104
149954190;5892;140471303735104
148841489;5892;140471303735104
149386842;5892;140471303735104
150226847;5896;140471303735104
150028924;5896;140471303735104
149769594;5896;140471303735104
154032422;5896;140471303735104
154015456;5896;140471303735104
161431927;5896;140471303735104
149757609;5896;140471303735104
151300672;5892;140471303735104
150169565;5892;140471303735104
150759911;5892;140471303735104
151599400;5896;140471303735104
151408443;5896;140471303735104
151143957;5896;140471303735104
155375731;5896;140471303735104
155354870;5896;140471303735104
162795297;5896;140471303735104
151096868;5896;140471303735104
151565769;5892;140471303735104
150435053;5892;140471303735104
151049493;5892;140471303735104
151864932;5896;140471303735104
151675927;5896;140471303735104
151411730;5896;140471303735104
155640814;5896;140471303735104
155643187;5896;140471303735104
163062918;5896;140471303735104
151362840;5896;140471303735104
152719444;5892;140471303735104
151585234;5892;140471303735104
152250044;5892;140471303735104
153008031;5896;140471303735104
152820863;5896;140471303735104
152559082;5896;140471303735104
156785232;5896;140471303735104
156788905;5896;140471303735104
164208820;5896;140471303735104
152524718;5896;140471303735104
155288688;5892;140471303735104
154219401;5892;140471303735104
154874447;5892;140471303735104
155643274;5896;140471303735104
155418769;5896;140471303735104
155159628;5896;140471303735104
159400768;5896;140471303735104
159384632;5896;140471303735104
166828711;5896;140471303735104
155139539;5896;140471303735104
155742526;5892;140471303735104
154677845;5892;140471303735104
155333618;5892;140471303735104
156099497;5896;140471303735104
155875705;5896;140471303735104
155621008;5896;140471303735104
159856664;5896;140471303735104
159847681;5896;140471303735104
167288190;5896;140471303735104
155597455;5896;140471303735104
156430694;5892;140471303735104
155370307;5892;140471303735104
156030727;5892;140471303735104
156795581;5896;140471303735104
156574649;5896;140471303735104
156318544;5896;140471303735104
160554441;5896;140471303735104
160546767;5896;140471303735104
167986319;5896;140471303735104
156293935;5896;140471303735104
158626859;5892;140471303735104
157578888;5892;140471303735104
158268929;5892;140471303735104
159025079;5896;140471303735104
158784848;5896;140471303735104
158555501;5896;140471303735104
162769050;5896;140471303735104
162753878;5896;140471303735104
170203617;5896;140471303735104
158524866;5896;140471303735104
158927432;5892;140471303735104
157868835;5892;140471303735104
158560365;5892;140471303735104
159315751;5896;140471303735104
159095681;5896;140471303735104
158847109;5896;140471303735104
163061115;5896;140471303735104
163045675;5896;140471303735104
170515817;5896;140471303735104
158816623;5896;140471303735104
159205195;5892;140471303735104
158127806;5892;140471303735104
158819167;5892;140471303735104
159576191;5896;140471303735104
159346500;5896;140471303735104
159107130;5896;140471303735104
163321471;5896;140471303735104
163306166;5896;140471303735104
170775310;5896;140471303735104
159077060;5896;140471303735104
160468866;5892;140471303735104
159415829;5892;140471303735104
160096369;5892;140471303735104
160852747;5896;140471303735104
160647909;5896;140471303735104
160390700;5896;140471303735104
164601360;5896;140471303735104
164628858;5896;140471303735104
172054660;5896;140471303735104
160356404;5896;140471303735104
161931986;5892;140471303735104
160907604;5892;140471303735104
161576310;5892;140471303735104
162332733;5896;140471303735104
162129218;5896;140471303735104
161876588;5896;140471303735104
166105021;5896;140471303735104
166131989;5896;140471303735104
173558790;5896;140471303735104
161842847;5896;140471303735104
162210402;5892;140471303735104
161167674;5892;140471303735104
161869483;5892;140471303735104
162591280;5896;140471303735104
162390302;5896;140471303735104
162137295;5896;140471303735104
166365808;5896;140471303735104
166393267;5896;140471303735104
173814225;5896;140471303735104
162106279;5896;140471303735104
163496728;5892;140471303735104
162454333;5892;140471303735104
163171539;5892;140471303735104
163908652;5896;140471303735104
163692409;5896;140471303735104
163460057;5896;140471303735104
167684237;5896;140471303735104
167696000;5896;140471303735104
175154976;5896;140471303735104
163401486;5896;140471303735104
165307495;5892;140471303735104
164297699;5892;140471303735104
165038187;5892;140471303735104
165749518;5896;140471303735104
165567024;5896;140471303735104
165305389;5896;140471303735104
169527540;5896;140471303735104
169538436;5896;140471303735104
177019091;5896;140471303735104
165240621;5896;140471303735104
166042616;5892;140471303735104
165036953;5892;140471303735104
165807090;5892;140471303735104
166491203;5896;140471303735104
166313706;5896;140471303735104
166072950;5896;140471303735104
170288984;5896;140471303735104
170281599;5896;140471303735104
177763368;5896;140471303735104
166004105;5896;140471303735104
166315665;5892;140471303735104
165319813;5892;140471303735104
166081369;5892;140471303735104
166761035;5896;140471303735104
166584512;5896;140471303735104
166345774;5896;140471303735104
170562167;5896;140471303735104
170554271;5896;140471303735104
178050323;5896;140471303735104
166276996;5896;140471303735104
167120349;5892;140471303735104
166127604;5892;140471303735104
166898892;5892;140471303735104
167598996;5896;140471303735104
167420450;5896;140471303735104
167162310;5896;140471303735104
171376024;5896;140471303735104
171370479;5896;140471303735104
178855015;5896;140471303735104
167090993;5896;140471303735104
168396149;5892;140471303735104
167408609;5892;140471303735104
168228691;5892;140471303735104
168893459;5896;140471303735104
168715640;5896;140471303735104
168456768;5896;140471303735104
172666423;5896;140471303735104
172688218;5896;140471303735104
180153755;5896;140471303735104
